trade_date,code,target_weight,actual_weight,amount,close
2021-10-08,600969.XSHG,0.03553571428145,0.011399228229940564,2900,7.86
2021-10-08,000543.XSHE,0.03553571428145,0.011145678668100612,5100,4.37
2021-10-08,600617.XSHG,0.03553571428145,0.011804307411578356,4200,5.62
2021-10-08,000421.XSHE,0.03553571428145,0.012039853454234407,4500,5.35
2021-10-08,000539.XSHE,0.03553571428145,0.011117173096059434,4500,4.94
2021-10-08,601985.XSHG,0.03553571428145,0.01139422725238948,3200,7.12
2021-10-08,601991.XSHG,0.03553571428145,0.010922134971567164,6500,3.36
2021-10-08,600017.XSHG,0.03553571428145,0.012029851499132238,8500,2.83
2021-10-08,601077.XSHG,0.03553571428145,0.011927831557090129,6100,3.91
2021-10-08,000900.XSHE,0.03553571428145,0.01182831210382356,5400,4.38
2021-10-08,601018.XSHG,0.03553571428145,0.011861318555660711,5900,4.02
2021-10-08,600033.XSHG,0.03553571428145,0.011954336738110872,8300,2.88
2021-10-08,601988.XSHG,0.03553571428145,0.01182181083300715,7700,3.07
2021-10-08,002040.XSHE,0.03553571428145,0.011687284536882994,3800,6.15
2021-10-08,000429.XSHE,0.03553571428145,0.011332715228511148,3100,7.31
2021-10-08,600928.XSHG,0.03553571428145,0.011794805554231298,5300,4.45
2021-10-08,601006.XSHG,0.03553571428145,0.011694285905454512,3700,6.32
2021-10-08,600035.XSHG,0.03553571428145,0.011937833512192296,7300,3.27
2021-10-08,601288.XSHG,0.03553571428145,0.011842314840966595,8000,2.96
2021-10-08,601398.XSHG,0.03553571428145,0.011777302132802503,5000,4.71
2021-10-08,603323.XSHG,0.03553571428145,0.011904827060355143,4500,5.29
2021-10-08,002807.XSHE,0.03553571428145,0.011866819630966904,6100,3.89
2021-10-08,600368.XSHG,0.03553571428145,0.01189232461647743,5800,4.1
2021-10-08,601333.XSHG,0.03553571428145,0.011952336347090439,10000,2.39
2021-10-08,001872.XSHE,0.03553571428145,0.011292707408102478,1300,17.37
2021-10-08,601326.XSHG,0.03553571428145,0.012122369583827291,8000,3.03
2021-10-08,600106.XSHG,0.03553571428145,0.011913328722191986,8600,2.77
2021-10-08,600377.XSHG,0.03553571428145,0.011949835858314897,2700,8.85
2021-10-11,600969.XSHG,0.03553571428145,0.026231398535783858,6900,7.57
2021-10-11,000543.XSHE,0.03553571428145,0.012140176290927937,5100,4.74
2021-10-11,600617.XSHG,0.03553571428145,0.02632330108650942,9600,5.46
2021-10-11,000421.XSHE,0.03553571428145,0.02694954415074319,10300,5.21
2021-10-11,000539.XSHE,0.03553571428145,0.02704144670146876,10900,4.94
2021-10-11,601985.XSHG,0.03553571428145,0.026720541073525388,7700,6.91
2021-10-11,601991.XSHG,0.03553571428145,0.026034034041602726,16000,3.24
2021-10-11,600017.XSHG,0.03553571428145,0.027615963193436222,19500,2.82
2021-10-11,601077.XSHG,0.03553571428145,0.02782839367953958,14100,3.93
2021-10-11,000900.XSHE,0.03553571428145,0.0277153987401229,12600,4.38
2021-10-11,601018.XSHG,0.03553571428145,0.02779072869973402,13800,4.01
2021-10-11,600033.XSHG,0.03553571428145,0.027529082640018066,19100,2.87
2021-10-11,601988.XSHG,0.03553571428145,0.027687275555201417,17900,3.08
2021-10-11,002040.XSHE,0.03553571428145,0.027615963193436222,9000,6.11
2021-10-11,000429.XSHE,0.03553571428145,0.027165992234692474,7400,7.31
2021-10-11,600928.XSHG,0.03553571428145,0.028085017741948125,12400,4.51
2021-10-11,601006.XSHG,0.03553571428145,0.027744024124775127,8700,6.35
2021-10-11,600035.XSHG,0.03553571428145,0.027173023030922845,16700,3.24
2021-10-11,601288.XSHG,0.03553571428145,0.02807949354490998,18700,2.99
2021-10-11,601398.XSHG,0.03553571428145,0.027850992667422914,11700,4.74
2021-10-11,603323.XSHG,0.03553571428145,0.028527455704730764,10500,5.41
2021-10-11,002807.XSHE,0.03553571428145,0.027954445811955518,14200,3.92
2021-10-11,600368.XSHG,0.03553571428145,0.027593364205552893,13500,4.07
2021-10-11,601333.XSHG,0.03553571428145,0.027496439657519915,23200,2.36
2021-10-11,001872.XSHE,0.03553571428145,0.027913767633765515,3100,17.93
2021-10-11,601326.XSHG,0.03553571428145,0.02714590424546284,18200,2.97
2021-10-11,600106.XSHG,0.03553571428145,0.02754364643220955,19800,2.77
2021-10-11,600377.XSHG,0.03553571428145,0.027617971992359183,6200,8.87
2021-10-12,600969.XSHG,0.03553571428145,0.03444611265177439,9200,7.3
2021-10-12,000543.XSHE,0.03553571428145,0.03464511639967327,15600,4.33
2021-10-12,600617.XSHG,0.03553571428145,0.03540881892704808,13100,5.27
2021-10-12,000421.XSHE,0.03553571428145,0.03524366633214231,13500,5.09
2021-10-12,000539.XSHE,0.03553571428145,0.03528521092899749,14700,4.68
2021-10-12,601985.XSHG,0.03553571428145,0.034813859268381334,10300,6.59
2021-10-12,601991.XSHG,0.03553571428145,0.03520519911283196,22000,3.12
2021-10-12,600017.XSHG,0.03553571428145,0.03485232648769169,24800,2.74
2021-10-12,601077.XSHG,0.03553571428145,0.03562167087389868,17900,3.88
2021-10-12,000900.XSHE,0.03553571428145,0.03534265530983428,16100,4.28
2021-10-12,601018.XSHG,0.03553571428145,0.03529546885414691,17600,3.91
2021-10-12,600033.XSHG,0.03553571428145,0.03558063917330097,24600,2.82
2021-10-12,601988.XSHG,0.03553571428145,0.036017626784666544,22800,3.08
2021-10-12,002040.XSHE,0.03553571428145,0.03527187562630323,11500,5.98
2021-10-12,000429.XSHE,0.03553571428145,0.035500627357135446,9600,7.21
2021-10-12,600928.XSHG,0.03553571428145,0.036085329090652755,15600,4.51
2021-10-12,601006.XSHG,0.03553571428145,0.03609456122328724,11100,6.34
2021-10-12,600035.XSHG,0.03553571428145,0.03549447260204579,21900,3.16
2021-10-12,601288.XSHG,0.03553571428145,0.03607096799544356,23600,2.98
