execution_variant,trade_date,risk_event,code,action,detail,cash_weight,holding_count
rebalance_day_open,2022-12-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04195681635457314,27
rebalance_day_open,2022-12-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04104897586823482,27
rebalance_day_open,2022-12-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04127449562213073,27
rebalance_day_open,2022-12-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041260191500009924,27
rebalance_day_open,2022-12-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041097121146620605,27
rebalance_day_open,2022-12-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041420140418474326,27
rebalance_day_open,2022-12-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0420157609649397,27
rebalance_day_open,2022-12-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04140376131735544,27
rebalance_day_open,2022-12-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04171230222960534,27
rebalance_day_open,2022-12-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04210093409507586,27
rebalance_day_open,2022-12-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041641207879322246,27
rebalance_day_open,2022-12-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042317683751202546,27
rebalance_day_open,2022-12-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042586922303893625,27
rebalance_day_open,2022-12-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04240125288940634,27
rebalance_day_open,2022-12-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04272457028809407,27
rebalance_day_open,2022-12-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042879814982280065,27
rebalance_day_open,2022-12-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04275827594838134,27
rebalance_day_open,2022-12-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04216504929409299,27
rebalance_day_open,2022-12-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04216756627891166,27
rebalance_day_open,2022-12-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04244099384269467,27
rebalance_day_open,2022-12-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04193513023298835,27
rebalance_day_open,2023-01-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04308318375294297,27
rebalance_day_open,2023-01-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0431106691706087,27
rebalance_day_open,2023-01-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04311562094897783,27
rebalance_day_open,2023-01-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04313813874644581,27
rebalance_day_open,2023-01-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0434536361241188,27
rebalance_day_open,2023-01-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043485633092345585,27
rebalance_day_open,2023-01-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043557314178123197,27
rebalance_day_open,2023-01-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043230986080037906,27
rebalance_day_open,2023-01-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04313511690744292,27
rebalance_day_open,2023-01-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04305265541200465,27
rebalance_day_open,2023-01-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04294799713385747,27
rebalance_day_open,2023-01-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04286462275108489,27
rebalance_day_open,2023-01-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04263791568015907,27
rebalance_day_open,2023-01-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04258611317183374,27
rebalance_day_open,2023-01-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04249915945772306,27
rebalance_day_open,2023-02-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04235045166117186,27
rebalance_day_open,2023-02-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04250977430976431,27
rebalance_day_open,2023-02-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0427004881595954,27
rebalance_day_open,2023-02-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042719710313975805,27
rebalance_day_open,2023-02-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042506955252842614,27
rebalance_day_open,2023-02-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04274823423185319,27
rebalance_day_open,2023-02-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04259711915427433,27
rebalance_day_open,2023-02-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04249639123766115,27
rebalance_day_open,2023-02-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04242485587675024,27
rebalance_day_open,2023-02-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04243042332740151,27
rebalance_day_open,2023-02-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042639508029389386,27
rebalance_day_open,2023-02-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04309912509220247,27
rebalance_day_open,2023-02-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.043148582629272694,27
rebalance_day_open,2023-02-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04265025949837916,27
rebalance_day_open,2023-02-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042441661217445775,27
rebalance_day_open,2023-02-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04253668131116914,27
rebalance_day_open,2023-02-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042484383316268165,27
rebalance_day_open,2023-02-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04258821462684338,27
rebalance_day_open,2023-02-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04263766688633504,27
rebalance_day_open,2023-02-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04233764295031231,27
rebalance_day_open,2023-03-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04208942069725979,27
rebalance_day_open,2023-03-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041716605831379885,27
rebalance_day_open,2023-03-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041285559895864375,27
rebalance_day_open,2023-03-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04127077629355389,27
rebalance_day_open,2023-03-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041359699488548785,27
rebalance_day_open,2023-03-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041129538718416,27
rebalance_day_open,2023-03-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041098617658796945,27
rebalance_day_open,2023-03-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041591345936165126,27
rebalance_day_open,2023-03-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04125409334141625,27
rebalance_day_open,2023-03-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041415256166546295,27
rebalance_day_open,2023-03-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04073551859961521,27
rebalance_day_open,2023-03-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.040866347254357484,27
rebalance_day_open,2023-03-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.040643784751683905,27
rebalance_day_open,2023-03-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04082473256880427,27
rebalance_day_open,2023-03-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041069774272553275,27
rebalance_day_open,2023-03-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.040876451676373736,27
rebalance_day_open,2023-03-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.04094221417786303,27
rebalance_day_open,2023-03-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041364959646897785,27
rebalance_day_open,2023-03-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041827453285149654,27
rebalance_day_open,2023-03-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0418568915812255,27
rebalance_day_open,2023-03-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.042063479941407265,27
rebalance_day_open,2023-03-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0419436739259691,27
rebalance_day_open,2023-03-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.041758436809663124,27
rebalance_day_open,2023-04-03,blocked_or_unfilled_order,600012.XSHG,record,paused,,
rebalance_day_open,2023-04-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015580665211770619,28
rebalance_day_open,2023-04-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015650981884220863,28
rebalance_day_open,2023-04-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015667350108805943,28
rebalance_day_open,2023-04-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015699546585155777,28
rebalance_day_open,2023-04-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.001569703502498359,28
rebalance_day_open,2023-04-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015501506602544589,28
rebalance_day_open,2023-04-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.001540365795419532,28
rebalance_day_open,2023-04-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015381342326324088,28
rebalance_day_open,2023-04-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015174571116359126,28
rebalance_day_open,2023-04-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015179143702700368,28
rebalance_day_open,2023-04-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015146955086257502,28
rebalance_day_open,2023-04-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015133635503219497,28
rebalance_day_open,2023-04-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015267011015179714,28
rebalance_day_open,2023-04-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0015250928915549963,28
rebalance_day_open,2023-04-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002460322508498841,28
rebalance_day_open,2023-04-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0024517912727854006,28
rebalance_day_open,2023-04-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002437095187558077,28
rebalance_day_open,2023-04-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0024002226607278032,28
rebalance_day_open,2023-05-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002299236722470474,28
rebalance_day_open,2023-05-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0022888358246225204,28
rebalance_day_open,2023-05-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0022145584079640295,28
rebalance_day_open,2023-05-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0022488988309569873,28
rebalance_day_open,2023-05-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002297557135126147,28
rebalance_day_open,2023-05-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002298001006737205,28
rebalance_day_open,2023-05-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0022942837700135744,28
rebalance_day_open,2023-05-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002288697615071363,28
rebalance_day_open,2023-05-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0022995054636647315,28
rebalance_day_open,2023-05-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0023153588857706678,28
rebalance_day_open,2023-05-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0023089805496379285,28
rebalance_day_open,2023-05-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002342137472194213,28
rebalance_day_open,2023-05-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002340083612548845,28
rebalance_day_open,2023-05-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002380894615590325,28
rebalance_day_open,2023-05-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002423628840098781,28
rebalance_day_open,2023-05-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00241242013288427,28
rebalance_day_open,2023-05-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0023904974235440944,28
rebalance_day_open,2023-05-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002345362772230103,28
rebalance_day_open,2023-05-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002339658422309112,28
rebalance_day_open,2023-05-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027365451378411985,28
rebalance_day_open,2023-06-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027573897085060362,28
rebalance_day_open,2023-06-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027663202177655166,28
rebalance_day_open,2023-06-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027473889848989093,28
rebalance_day_open,2023-06-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002776659803758807,28
rebalance_day_open,2023-06-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002730496733702596,28
rebalance_day_open,2023-06-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0026995063760682715,28
rebalance_day_open,2023-06-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027165600069202073,28
rebalance_day_open,2023-06-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.002744705100573071,28
rebalance_day_open,2023-06-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027498602305941946,28
rebalance_day_open,2023-06-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0027815615326005605,28
rebalance_day_open,2023-06-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0045196236787615335,28
rebalance_day_open,2023-06-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.005597992088020008,28
rebalance_day_open,2023-06-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.006188037202423156,28
rebalance_day_open,2023-06-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0067612795385594854,28
rebalance_day_open,2023-06-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00676235747911851,28
rebalance_day_open,2023-06-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.006786805460597577,28
rebalance_day_open,2023-06-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.006667584806519373,28
rebalance_day_open,2023-06-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00976677947360417,28
rebalance_day_open,2023-06-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.011780982299104422,28
rebalance_day_open,2023-06-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.011754419053419729,28
rebalance_day_open,2023-07-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007907627824122918,28
rebalance_day_open,2023-07-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008245004556574082,28
rebalance_day_open,2023-07-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009332061118014634,28
rebalance_day_open,2023-07-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009267625380990826,28
rebalance_day_open,2023-07-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009210514526054288,28
rebalance_day_open,2023-07-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009217534653987489,28
rebalance_day_open,2023-07-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.009298911144479435,28
rebalance_day_open,2023-07-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.011010166968286559,28
rebalance_day_open,2023-07-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.014319605995444844,28
rebalance_day_open,2023-07-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01431858920241539,28
rebalance_day_open,2023-07-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.014269982517463685,28
rebalance_day_open,2023-07-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.015658000206505682,28
rebalance_day_open,2023-07-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01581873233331274,28
rebalance_day_open,2023-07-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.015757687597647098,28
rebalance_day_open,2023-07-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.015583896729551029,28
rebalance_day_open,2023-07-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.015585952182938222,28
rebalance_day_open,2023-07-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.016842205246043847,28
rebalance_day_open,2023-07-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.016821085296616918,28
rebalance_day_open,2023-07-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.017884860291113504,28
rebalance_day_open,2023-07-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.017737781062670977,28
rebalance_day_open,2023-08-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01764949686813014,28
rebalance_day_open,2023-08-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.017829674063351484,28
rebalance_day_open,2023-08-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.017775662452378882,28
rebalance_day_open,2023-08-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01786184900830604,28
rebalance_day_open,2023-08-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01802680267123002,28
rebalance_day_open,2023-08-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01802054359697726,28
rebalance_day_open,2023-08-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01813904830010825,28
rebalance_day_open,2023-08-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.017953572158726692,28
rebalance_day_open,2023-08-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019019729117774792,28
rebalance_day_open,2023-08-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01896870655070592,28
rebalance_day_open,2023-08-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.018800322018426446,28
rebalance_day_open,2023-08-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019223800908572126,28
rebalance_day_open,2023-08-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019238667371307437,28
rebalance_day_open,2023-08-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019144773795136776,28
rebalance_day_open,2023-08-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019213176067585023,28
rebalance_day_open,2023-08-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019188270814996734,28
rebalance_day_open,2023-08-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01927490779978405,28
rebalance_day_open,2023-08-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01953065309399792,28
rebalance_day_open,2023-08-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01939778184200806,28
rebalance_day_open,2023-08-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019175354347998667,28
rebalance_day_open,2023-08-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019336125987497836,28
rebalance_day_open,2023-08-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019725683414466084,28
rebalance_day_open,2023-08-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019775294753969577,28
rebalance_day_open,2023-09-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01964104287492138,28
rebalance_day_open,2023-09-04,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01935135609694126,28
rebalance_day_open,2023-09-05,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019497776347358407,28
rebalance_day_open,2023-09-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019569558869599882,28
rebalance_day_open,2023-09-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019631211492653296,28
rebalance_day_open,2023-09-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01959728126110232,28
rebalance_day_open,2023-09-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019401023471175883,28
rebalance_day_open,2023-09-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01940832620120852,28
rebalance_day_open,2023-09-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019356287031368765,28
rebalance_day_open,2023-09-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019148189622405064,28
rebalance_day_open,2023-09-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01915749002344544,28
rebalance_day_open,2023-09-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019229461612987223,28
rebalance_day_open,2023-09-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019060480935941444,28
rebalance_day_open,2023-09-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01913779367644218,28
rebalance_day_open,2023-09-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019173249762223527,28
rebalance_day_open,2023-09-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019195427536884867,28
rebalance_day_open,2023-09-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01913778044882333,28
rebalance_day_open,2023-09-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.01915348788914081,28
rebalance_day_open,2023-09-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019287770675946135,28
rebalance_day_open,2023-09-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.019229601837826963,28
rebalance_day_open,2023-10-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007675790797693873,28
rebalance_day_open,2023-10-11,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007751362405166697,28
rebalance_day_open,2023-10-12,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007666930106148832,28
rebalance_day_open,2023-10-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007725206025314349,28
rebalance_day_open,2023-10-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007678263688309405,28
rebalance_day_open,2023-10-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.0076657805530346715,28
rebalance_day_open,2023-10-18,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00775726209601387,28
rebalance_day_open,2023-10-19,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007882088349009836,28
rebalance_day_open,2023-10-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007902356968785116,28
rebalance_day_open,2023-10-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.008050307547391854,28
rebalance_day_open,2023-10-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007945154071051728,28
rebalance_day_open,2023-10-25,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007852119672641543,28
rebalance_day_open,2023-10-26,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00779064996920543,28
rebalance_day_open,2023-10-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007759889822759819,28
rebalance_day_open,2023-10-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007814979878717697,28
rebalance_day_open,2023-10-31,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007805010926697247,28
rebalance_day_open,2023-11-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007801398998946222,28
rebalance_day_open,2023-11-02,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007798971543533922,28
rebalance_day_open,2023-11-03,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007845042935776956,28
rebalance_day_open,2023-11-06,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00783451638078953,28
rebalance_day_open,2023-11-07,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00783247852854053,28
rebalance_day_open,2023-11-08,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007875931982930977,28
rebalance_day_open,2023-11-09,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007873051891292721,28
rebalance_day_open,2023-11-10,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007866878444277078,28
rebalance_day_open,2023-11-13,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007832745497097735,28
rebalance_day_open,2023-11-14,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007843261654975462,28
rebalance_day_open,2023-11-15,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007843103858980165,28
rebalance_day_open,2023-11-16,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00785985432467434,28
rebalance_day_open,2023-11-17,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007892552035172695,28
rebalance_day_open,2023-11-20,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007863934150534393,28
rebalance_day_open,2023-11-21,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007841385420922015,28
rebalance_day_open,2023-11-22,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007850942153371935,28
rebalance_day_open,2023-11-23,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007812499232949418,28
rebalance_day_open,2023-11-24,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007808989308763283,28
rebalance_day_open,2023-11-27,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.00782743764617149,28
rebalance_day_open,2023-11-28,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007815796850880428,28
rebalance_day_open,2023-11-29,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007864837890747512,28
rebalance_day_open,2023-11-30,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007823314288488103,28
rebalance_day_open,2023-12-01,non_rebalance_no_action,,no_trade,no risk trigger; no active timing trade,0.007774677370594808,28
